0.0	0.01	0.01	0.01	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
0.003447510530855315	0.01	0.01	0.01	0.007	0.01	0.012246846993046892	0.002928487488421207	0.003684338395632261	0.004100559791926903	0.004863493967636231	0.0007255655764473731	0.0009632201480594957	0.0021708872777525356	0.004001329902516126	0.0004254669149265865	99.92218685484754
0.005530130201023104	0.01	0.01	0.01	0.007	0.01	0.019567049321461194	0.0046580241591178614	0.0057845226849645385	0.0063836165737665325	0.0076696050048087275	0.0018609611890903605	0.002463275310896487	0.0055039609076960126	0.01008264262561821	0.0010819453234277054	99.87520975744623
0.008665956078125188	0.01	0.01	0.01	0.007	0.01	0.030479503131566707	0.007207332532428802	0.00877894947188412	0.009567980480474386	0.011716402258936168	0.004547761656334831	0.005993315135707205	0.013220846899653957	0.024001753137424527	0.0026104659472975357	99.80451742804313
0.01156042737487788	0.01	0.01	0.01	0.007	0.01	0.04043629456903631	0.009503174136152853	0.011373717399060585	0.01225772874902563	0.015270225346427614	0.00805706921838762	0.01057544372941717	0.023058367725055352	0.041524465778087535	0.004571277053365982	99.739310471992
0.01492343354680258	0.01	0.01	0.01	0.007	0.01	0.05186690863008416	0.012103363186995642	0.014197467312685945	0.015108485559317982	0.019192481647257516	0.01335745584693548	0.017451319853364903	0.03754663164326767	0.06700295946705852	0.007477929933078388	99.66360181596016
0.01834880544340176	0.01	0.01	0.01	0.007	0.01	0.06335899141599542	0.01467935741155125	0.016876275247589258	0.017736342298961757	0.02297228288445524	0.02008738171288234	0.026120935051803053	0.05545487300697504	0.09807744996343183	0.011095788582081738	99.58654824647745
0.022039841437862546	0.01	0.01	0.01	0.007	0.01	0.07557461764175792	0.01737563915135704	0.019555674505501035	0.02028688568326642	0.026818049042437987	0.028818834315686118	0.03728735540170037	0.0780523854856166	0.13676167646084603	0.015694235870219814	99.50358525768026
0.02587338792230548	0.01	0.01	0.01	0.007	0.01	0.08808022029875295	0.02009128159533894	0.022127743714057655	0.022658572402032312	0.030580427525174224	0.03948488492087534	0.050824167060509344	0.10487107716732628	0.18204520839263527	0.021193545387028105	99.41749224490076
0.029906720162191144	0.01	0.01	0.01	0.007	0.01	0.10104065338509474	0.022858122479234542	0.02461996242797452	0.024881451405926916	0.03430320205956519	0.052432772618033814	0.06712738189061576	0.13647553353537015	0.23467905263426875	0.02772628079547492	99.32699289683784
0.034104473740442044	0.01	0.01	0.01	0.007	0.01	0.11431829183142755	0.02564257103124575	0.026999658430094466	0.026931367817753425	0.03794094362041947	0.06775315312930416	0.08626017334805278	0.172749266325127	0.2942619715988057	0.0352874415974819	99.23289177169227
0.03848440018655189	0.01	0.01	0.01	0.007	0.01	0.12794624491718123	0.028447853776164402	0.029269415473531256	0.02881694769491532	0.04149697558180349	0.08570532424834987	0.10849040571563735	0.21395218971346003	0.3610208275835436	0.043951678253223034	99.13480190998229
0.04303843797154457	0.01	0.01	0.01	0.007	0.01	0.14187536766682832	0.031260156483269214	0.03141871553040984	0.030536281461982995	0.04494513635843762	0.10645825074081933	0.1339650982032144	0.26009586009146846	0.43477787187960104	0.053742514455126525	99.03291558563711
0.047774081993514794	0.01	0.01	0.01	0.007	0.01	0.15610433642525617	0.03407574584283244	0.03344663574137222	0.03209605200601525	0.048252930107257466	0.13024818721933623	0.16290614786388072	0.31131290714862264	0.5155575886571796	0.06470608942431318	98.9270772909923
0.052694150837908446	0.01	0.01	0.01	0.007	0.01	0.17061636480969258	0.03688788726105514	0.03535100306604066	0.033502221167378346	0.051345682676387575	0.15729849754987488	0.1955103680986123	0.36767244143693095	0.6032893829735458	0.07686448107110705	98.81723703494697
0.05778918545278673	0.01	0.01	0.01	0.007	0.01	0.18535873995214933	0.03968333474449352	0.03712682727047945	0.03475913598099055	0.05408649241120899	0.18776089675295482	0.23188034884302383	0.42907170548582096	0.697649537427287	0.0901774862684342	98.70361921632043
0.06294730232833456	0.01	0.01	0.01	0.007	0.01	0.19999319046437944	0.04239733594926748	0.03874165461941896	0.03585361671904205	0.056263079497077324	0.22108078208428933	0.2712817303824599	0.49404584177583766	0.7962819830451157	0.10426722911288198	98.58872775196306
0.068215900665076	0.01	0.01	0.01	0.007	0.01	0.21464532527909258	0.04505390656743654	0.04022051407302989	0.036812738118329885	0.05778603277578863	0.25762934055655273	0.31408591116559514	0.5630194469895157	0.8997658901550472	0.1191222370748413	98.47151349315772
0.07376364683442292	0.01	0.01	0.01	0.007	0.01	0.22975722699927195	0.047730370766992575	0.041611069917013806	0.03767433232351654	0.058660572223245805	0.2987942550373348	0.3618219524506685	0.6381786699198805	1.0112584303717258	0.13507055702761994	98.34823946026144
0.07948532472487284	0.01	0.01	0.01	0.007	0.01	0.24500987394171608	0.050366592478045556	0.04288564888686919	0.038427364919517884	0.05894232524497177	0.3440563952330972	0.41377794791004574	0.7180995158470004	1.1285195644129375	0.15165529040365125	98.22126222182546
