0.0	0.01	0.01	0.01	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
0.0033979605404838346	0.01	0.01	0.01	0.007	0.01	0.011029078235259596	0.0034154817046853003	0.003654795926253502	0.004031997399811925	0.0029670290944285136	0.0007913048873691657	0.0011708593940011117	0.001954763896852254	0.004298806395467352	0.0004067025879215486	99.93092540867231
0.005465446414622563	0.01	0.01	0.01	0.007	0.01	0.017666429865476948	0.00544383939508459	0.005755969662765641	0.00629976855552139	0.004686795465360736	0.002040408373738928	0.003009215125745218	0.004984453541671072	0.010897392276400283	0.0010390526153152976	99.88892038845621
0.008573230379141457	0.01	0.01	0.01	0.007	0.01	0.027540387200244407	0.008423712552508922	0.008749939532721789	0.009465398470026915	0.007162377427047336	0.004995661557611663	0.0073316333019177145	0.012002869695951358	0.02601692789193443	0.0025101786090304555	99.8258128928528
0.011447990904034828	0.01	0.01	0.01	0.007	0.01	0.036564909737245826	0.011108005463665293	0.011353058036757114	0.012152833512101646	0.009348320067951305	0.008866822375998173	0.012954509621794324	0.020983552149368815	0.045133219784014064	0.004403300858133993	99.76747273206716
0.01478690124617521	0.01	0.01	0.01	0.007	0.01	0.04691654914472555	0.014141026461568774	0.014188278743442449	0.015008418777715155	0.011780295684201076	0.014714766411080903	0.021387144915872302	0.03422348198921888	0.07297325750046484	0.0072144436587994135	99.69975594744133
0.018190177219938455	0.01	0.01	0.01	0.007	0.01	0.05732585385571665	0.017141496871017143	0.016883374984130808	0.017650933268517306	0.014161767534854366	0.02214749973789938	0.0320217931568416	0.0506201012106811	0.10701321889794119	0.010728499532427653	99.63078105670697
0.021856944604577575	0.01	0.01	0.01	0.007	0.01	0.0683829880025761	0.02027455136935527	0.019582311817954137	0.020223797709448373	0.01664178060487857	0.03179123399568817	0.04570820001887327	0.07133010349258317	0.14945503038581884	0.015219332478515799	99.5565193340818
0.025665547181395514	0.01	0.01	0.01	0.007	0.01	0.07969671814202872	0.023422743560194782	0.022176962916234964	0.022624737650888075	0.019148482589116406	0.04357304695998927	0.06228720232704743	0.09593481052890626	0.19921957936096626	0.020632976757839067	99.4794436791654
0.02967098471655058	0.01	0.01	0.01	0.007	0.01	0.09140992579048099	0.026620940876026553	0.024693761692448808	0.02488236034453978	0.02173244765838483	0.05786864410931766	0.08222680071202185	0.12494472423367906	0.257125056484656	0.027129028957617297	99.39844900123556
