0.0	0.01	0.01	0.01	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
0.0034622785378813623	0.01	0.01	0.01	0.007	0.01	0.011505184171904315	0.003300366973275044	0.003958676302708887	0.00415873952751321	0.00493728435422811	0.000678116403076238	0.0010755366167521545	0.002317890249016201	0.0038186615169533192	0.0004617829377875693	99.92703998843628
0.005549404781525198	0.01	0.01	0.01	0.007	0.01	0.018371809557725025	0.005244018648543371	0.006206927072652829	0.006466534593974109	0.007772204804980146	0.0017368358518516426	0.002745675234555742	0.005865264404636883	0.009605080028634593	0.001171684239371727	99.8830840481176
0.008695105768079903	0.01	0.01	0.01	0.007	0.01	0.028624209296601047	0.008109851243174145	0.009411015114753835	0.009685157768219224	0.011854410160065271	0.004244619198284198	0.0066770640888503315	0.01407769526191848	0.022851760785377727	0.0028236007024968752	99.81687051497396
0.011596433991242073	0.01	0.01	0.01	0.007	0.01	0.037977850794662996	0.010686765921464246	0.012180678410265176	0.012398380731556122	0.015426496159602933	0.007518282832269163	0.011773394728017684	0.024529050607214276	0.039504379260403594	0.004937883045617155	99.75583967068897
0.014968114019216845	0.01	0.01	0.01	0.007	0.01	0.0487259206581445	0.013603607543731484	0.01519024956609477	0.015271036258208345	0.019358863693801725	0.012465068771610407	0.01941831362658193	0.0399102912053728	0.06370783609467924	0.008068018873079721	99.68496162746429
0.01840123658461252	0.01	0.01	0.01	0.007	0.01	0.059536716822775934	0.01648993782464253	0.018039164922507372	0.017914675467961483	0.02313662054318059	0.018746160223850433	0.02904952874275263	0.05889887780077874	0.0932006067863691	0.011957058839508209	99.61284370963158
0.022100495279506804	0.01	0.01	0.01	0.007	0.01	0.07103708546703617	0.019508263566770528	0.020883132064914198	0.020476876146919627	0.026970014300767	0.026898011734788833	0.0414475535811733	0.08283683523472746	0.1298934307843435	0.01689289154547451	99.53519359779739
0.02594179112761996	0.01	0.01	0.01	0.007	0.01	0.08281814765094253	0.02254479921092856	0.023607091466548744	0.022855439180044634	0.03071042096804738	0.036858040569115215	0.056466414533733154	0.11121447107491764	0.17281296295642262	0.022786259434405105	99.45462608341205
0.029982715145908657	0.01	0.01	0.01	0.007	0.01	0.09503699447141148	0.025635151994617782	0.026240574525345343	0.025081104492160118	0.03440326482988786	0.048952383558429347	0.07454238091733821	0.14462077374993976	0.22266486527326035	0.029776931618222747	99.3699419438033
0.03418749964486905	0.01	0.01	0.01	0.007	0.01	0.10756413982226411	0.02874138955948251	0.02874914859688286	0.027129985910243175	0.038005146993824526	0.06326634371225769	0.09573969672908049	0.18291955561718506	0.27905677600683804	0.037856593583613256	99.28190039277585
0.03857390222295929	0.01	0.01	0.01	0.007	0.01	0.12043198610513303	0.03186698784887514	0.03113596382301097	0.02901125390277011	0.04152176731947526	0.08004383133607301	0.12035024289090675	0.2263746010672173	0.34219522793251467	0.04710299685249829	99.19013917604677
0.04313381668481534	0.01	0.01	0.01	0.007	0.01	0.1335953124286277	0.03499643365063102	0.03339041684485238	0.030723545985343402	0.04493045404961515	0.09944470657041665	0.14853154488204529	0.27498746504838284	0.41190449248253463	0.05753983453266598	99.09483809040191
