0.0	0.01	0.01	0.01	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
0.0033319471685497363	0.01	0.01	0.01	0.007	0.01	0.010427287830436706	0.0027587989804719482	0.003222649891641506	0.003988124609781161	0.00519854940801508	0.0006077383189463159	0.0008989023710785477	0.0019594299671174416	0.004717486653713938	0.0004398669428077257	99.92431124828069
0.005330500318246526	0.01	0.01	0.01	0.007	0.01	0.016614863569895767	0.0043781950644096665	0.005053062833778768	0.006198260586284334	0.008196648514883852	0.0015504772201270765	0.0022872057739457396	0.004945997332706346	0.011830538264791876	0.0011144691277352318	99.87893946039421
0.008345156460250979	0.01	0.01	0.01	0.007	0.01	0.02585451366446058	0.0067718590537300515	0.007676604348914538	0.009294299362589468	0.012555946874598206	0.0037818522217545024	0.005556614184005923	0.011873872538259257	0.028130681246343797	0.0026904301538175452	99.81053875249853
0.011121537514148882	0.01	0.01	0.01	0.007	0.01	0.03426511239647409	0.008925219062240131	0.009954057175325578	0.011911351051638661	0.01640436772682337	0.006687155922991723	0.009789494394513683	0.02069442157378528	0.048609096245172234	0.004712766697216422	99.74758579760514
0.014347331940693835	0.01	0.01	0.01	0.007	0.01	0.04391963926615419	0.011367074130329138	0.012443040645212785	0.014693899168178185	0.02068542056351876	0.011071955706625166	0.016140301126058396	0.033700679336959256	0.07839798749878357	0.0077192867876512295	99.67449250022942
0.01763048373196161	0.01	0.01	0.01	0.007	0.01	0.05361775639785034	0.013787688658820824	0.014813472374270437	0.01726593347765493	0.024843805624208723	0.016632101301408256	0.024142583021270397	0.04978962384836849	0.11472802684335359	0.011471165250921343	99.60015454022427
0.021167766250338234	0.01	0.01	0.01	0.007	0.01	0.06392389758197281	0.016324625284591325	0.017195720251564024	0.019771210243198726	0.029113224358984523	0.02384168217630444	0.034450426147752684	0.07012318905085085	0.15998748556420533	0.016256549529192144	99.5201245313477
0.024840992718184574	0.01	0.01	0.01	0.007	0.01	0.07447170586295468	0.018883245067940035	0.019494042328556265	0.022109594203473294	0.03333047027640373	0.03264425803124245	0.04694895359209675	0.09429619416256681	0.21301236272822266	0.0220008105783516	99.43708688832916
0.028705850471303116	0.01	0.01	0.01	0.007	0.01	0.0854024466409261	0.021494408774461855	0.021733248936302647	0.024310425654676525	0.03754677437836208	0.04332798763470119	0.0620098326906818	0.12284126244371216	0.2747157735870343	0.02885307927253363	99.34979199276738
0.03272888578824881	0.01	0.01	0.01	0.007	0.01	0.09660108455294068	0.02412698791940681	0.02388385029381559	0.0263490727098785	0.041712641710340795	0.05596925556481434	0.07969787570970241	0.15567760820518922	0.3446597728330461	0.03681977647202373	99.2590057703178
0.03692785676110352	0.01	0.01	0.01	0.007	0.01	0.10809735789514935	0.026784712747830904	0.025947874879052975	0.028233255593087057	0.045834897669392756	0.07078549800747959	0.10027011673122534	0.19306942335354024	0.42315053055485996	0.04599319192691922	99.16433775959536
0.04129612352712844	0.01	0.01	0.01	0.007	0.01	0.11985239479919661	0.02945531124468738	0.027915384310259195	0.029960142986080955	0.04989086952810469	0.08792226794193891	0.1238759436090719	0.23506204246904294	0.5100284957316504	0.056415010777839926	99.06594870810952
0.045842334465757265	0.01	0.01	0.01	0.007	0.01	0.13186842821464145	0.03213615015025846	0.029785010478092705	0.03153539933528329	0.053861140742228725	0.10758420764259645	0.1507391997116953	0.2818175911489114	0.6053824898269591	0.06815613955446395	98.96365537929681
0.050569205059910236	0.01	0.01	0.01	0.007	0.01	0.1441306187809547	0.03482078900558552	0.03155343920132155	0.0329633748715334	0.057695862297562045	0.12996070229224083	0.18105446855223903	0.3334275283035417	0.709159684022747	0.08126593455901698	98.85740906970298
0.055484195362329236	0.01	0.01	0.01	0.007	0.01	0.15663542675296768	0.03750537515005252	0.03321996318112922	0.03425088144071949	0.061307519275557075	0.1552706483762269	0.21504774756132616	0.39001967604476856	0.8213878705793058	0.09578969765451927	98.74705533876391
0.06056908192596717	0.01	0.01	0.01	0.007	0.01	0.16931434500474501	0.040172532248853914	0.034776851419986425	0.03539979579833614	0.06454114059643612	0.18359612927861715	0.25275422411688525	0.45139633496626197	0.9414684999871976	0.11166070408382384	98.63301666130016
