0.0	0.01	0.01	0.01	0.007	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
0.0034332586386419004	0.01	0.01	0.01	0.007	0.01	0.011762788754805943	0.003210167895733811	0.0038936023746577665	0.004023312645498061	0.004394725453949664	0.0007182243215070928	0.001056221862733328	0.002433177626640562	0.0038832064745600993	0.00043251331445419596	99.93332475301246
0.0054334542419525724	0.01	0.01	0.01	0.007	0.01	0.01854830170383308	0.005035594682767408	0.006021333531242106	0.006170175497231877	0.006843903412915734	0.0017936222264919094	0.002628590227140483	0.005998449145319558	0.009515854181106837	0.0010713080907360918	99.89450065588508
0.008479453570170783	0.01	0.01	0.01	0.007	0.01	0.028787252785589818	0.007753666468445944	0.009075408604023122	0.009185056420828102	0.010424134945738009	0.004348978953098809	0.006340207711853936	0.014264661665129736	0.022428763150157134	0.0025657427739365734	99.83540632358478
0.011258091064719731	0.01	0.01	0.01	0.007	0.01	0.03802905150448162	0.01016960256876835	0.011677049261468408	0.011688909857208118	0.013540279252912055	0.007635313000232609	0.011078500476444602	0.02461016334718078	0.03839207546095213	0.004454828898948024	99.78152947240311
0.014491404229434117	0.01	0.01	0.01	0.007	0.01	0.048666180061863094	0.012906555463622498	0.014498132107767714	0.014333951291337247	0.016996992656153564	0.012591623009081614	0.018169919592840443	0.03978032447086076	0.061510072720801015	0.0072537285868611474	99.71887321173679
0.01777025706022839	0.01	0.01	0.01	0.007	0.01	0.059326123468666024	0.015602653351884082	0.01714825528907934	0.016749250758150102	0.020328389105450193	0.018844652022703887	0.027043390324178296	0.058356417806121996	0.08945359322928466	0.010719329276175	99.65537464669407
0.021301520016140316	0.01	0.01	0.01	0.007	0.01	0.0706653745373991	0.018419500264341394	0.0197830346228365	0.01908049188219435	0.023734796489693642	0.02694070992049247	0.03843433794125137	0.0816784206878694	0.12408062914467897	0.01512130734221457	99.58703310643612
0.02496192955059937	0.01	0.01	0.01	0.007	0.01	0.08226659716492549	0.02124726038254025	0.02229295080079876	0.02123284031125882	0.027083411218661615	0.03680075125741792	0.05218343713759402	0.10918944313726298	0.16439029118338938	0.02037845596429036	99.51624162473983
0.028810132155418645	0.01	0.01	0.01	0.007	0.01	0.09429759249445169	0.024122259247881864	0.024708915098300668	0.023238051918042315	0.0304215787562414	0.04875205763193096	0.06869472049758123	0.14146179195895453	0.21105542717381073	0.0266262395371048	99.44187252838991
0.03281100232025728	0.01	0.01	0.01	0.007	0.01	0.10662860289753627	0.027008560778404918	0.02699952346517537	0.025075404443777632	0.03371246813713965	0.0628717915807678	0.08801516889177796	0.1783322602708458	0.2636715360818547	0.03386316799837037	99.36461195596321
0.03698294712461132	0.01	0.01	0.01	0.007	0.01	0.11929717514371077	0.029910624047155825	0.029169469400634043	0.026755189198564445	0.036965541518569546	0.07940283832607904	0.11041187640398391	0.2200482529303803	0.3224310225794875	0.04217083157103756	99.28411170229246
0.041318454686801113	0.01	0.01	0.01	0.007	0.01	0.13226029865066677	0.03281425589201505	0.031210064323950036	0.028277466149944953	0.040163153676911534	0.09850190650004362	0.1360246603529648	0.266595661581653	0.38715758250456517	0.05158222796142774	99.20052450609735
0.045826050216857116	0.01	0.01	0.01	0.007	0.01	0.14552294395186754	0.03571647540301878	0.03312236863836181	0.02965022681403286	0.04328526253067523	0.12039484785131964	0.16507702669213437	0.3180988625206596	0.45787625926879655	0.06215792925127178	99.11369412550181
0.050508470345317476	0.01	0.01	0.01	0.007	0.01	0.15907162765405294	0.038610271856283664	0.03490560313548071	0.030880197898586457	0.046278135626044964	0.14529157504186824	0.19776019397235542	0.3746060730001409	0.5345128497371013	0.07393694829445223	99.02357655725531
0.055370169341158924	0.01	0.01	0.01	0.007	0.01	0.17289699356992913	0.04148974233056651	0.03656078785079764	0.03197545601697151	0.049045134702077116	0.17341769158082984	0.23427506728876332	0.43616840348462904	0.617006335873449	0.08694091215745037	98.93009530186664
0.0603754622022141	0.01	0.01	0.01	0.007	0.01	0.18687756125749186	0.044326717778484716	0.03807838984705353	0.03293751736921132	0.05142786440915342	0.2047462160107239	0.274488726789171	0.5022821383534285	0.7045746536085927	0.1010386688565404	98.83394520518691
0.06549072552458214	0.01	0.01	0.01	0.007	0.01	0.20090471959649014	0.04709815032985932	0.039455502900831114	0.03377295194402473	0.053277673497438297	0.2391952793165469	0.3182026171856177	0.5723825435371204	0.7963982491646198	0.11603760590584762	98.73577916042922
0.07080345497611601	0.01	0.01	0.01	0.007	0.01	0.2151996876276281	0.0498458576972553	0.0407209189184502	0.03450663361966063	0.0545408490408804	0.2775189781459788	0.36626769462665776	0.6475777131594866	0.8938557879328242	0.13206048533955925	98.63392680065053
